01-01-2000 09:20:46 RAM 11949/30991MB (lfb 2414x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2252,16%@2253,6%@2254,5%@2253,100%@2251,5%@2259,2%@2254,5%@2252] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49C thermal@47.55C Tboard@47C AO@46C GPU@47C Tdiode@51.75C PMIC@50C GPU 616mW/615mW CPU 3851mW/4545mW SOC 2771mW/2805mW CV 0mW/0mW VDDRQ 616mW/644mW SYS5V 3702mW/3690mW
01-01-2000 09:20:47 RAM 11953/30991MB (lfb 2414x4MB) SWAP 0/15495MB (cached 0MB) CPU [21%@2253,18%@2253,4%@2256,5%@2254,100%@2252,7%@2253,7%@2253,4%@2253] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@49C thermal@47.4C Tboard@47C AO@46C GPU@47C Tdiode@51.75C PMIC@50C GPU 616mW/615mW CPU 3849mW/4531mW SOC 2771mW/2804mW CV 0mW/0mW VDDRQ 616mW/643mW SYS5V 3702mW/3690mW
01-01-2000 09:20:48 RAM 11953/30991MB (lfb 2414x4MB) SWAP 0/15495MB (cached 0MB) CPU [21%@2254,18%@2256,3%@2254,7%@2254,100%@2252,6%@2255,5%@2254,6%@2250] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@49C thermal@47.4C Tboard@47C AO@46C GPU@47C Tdiode@52C PMIC@50C GPU 616mW/615mW CPU 3389mW/4509mW SOC 2772mW/2804mW CV 0mW/0mW VDDRQ 616mW/643mW SYS5V 3662mW/3690mW
01-01-2000 09:20:49 RAM 11954/30991MB (lfb 2414x4MB) SWAP 0/15495MB (cached 0MB) CPU [17%@2255,20%@2254,4%@2255,5%@2255,100%@2251,5%@2253,4%@2251,8%@2254] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@49C thermal@47.55C Tboard@47C AO@46C GPU@47C Tdiode@52C PMIC@50C GPU 616mW/615mW CPU 3389mW/4487mW SOC 2772mW/2803mW CV 0mW/0mW VDDRQ 616mW/642mW SYS5V 3662mW/3689mW
01-01-2000 09:20:50 RAM 11954/30991MB (lfb 2414x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2253,15%@2255,6%@2254,6%@2255,100%@2253,0%@2254,4%@2252,8%@2255] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@49C thermal@47.4C Tboard@47C AO@46C GPU@47C Tdiode@52C PMIC@50C GPU 616mW/615mW CPU 3389mW/4466mW SOC 2772mW/2802mW CV 0mW/0mW VDDRQ 616mW/642mW SYS5V 3662mW/3689mW
01-01-2000 09:20:51 RAM 11954/30991MB (lfb 2414x4MB) SWAP 0/15495MB (cached 0MB) CPU [24%@2253,11%@2249,5%@2253,6%@2254,100%@2254,3%@2256,11%@2254,7%@2255] EMC_FREQ 2%@2133 GR3D_FREQ 15%@[318] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@49C thermal@47.6C Tboard@47C AO@46C GPU@47C Tdiode@51.75C PMIC@50C GPU 616mW/615mW CPU 3389mW/4446mW SOC 2772mW/2802mW CV 0mW/0mW VDDRQ 616mW/641mW SYS5V 3662mW/3688mW
01-01-2000 09:20:52 RAM 11954/30991MB (lfb 2410x4MB) SWAP 0/15495MB (cached 0MB) CPU [23%@2253,10%@2252,6%@2253,10%@2253,100%@2253,3%@2250,3%@2257,9%@2254] EMC_FREQ 2%@2133 GR3D_FREQ 18%@[318] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@49C thermal@47.4C Tboard@47C AO@46C GPU@47C Tdiode@52C PMIC@50C GPU 616mW/615mW CPU 3543mW/4430mW SOC 2772mW/2801mW CV 0mW/0mW VDDRQ 616mW/641mW SYS5V 3662mW/3688mW
01-01-2000 09:20:53 RAM 11954/30991MB (lfb 2410x4MB) SWAP 0/15495MB (cached 0MB) CPU [17%@2256,9%@2251,7%@2249,5%@2257,100%@2253,3%@2251,11%@2254,8%@2251] EMC_FREQ 2%@2133 GR3D_FREQ 3%@[318] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@49.5C thermal@47.4C Tboard@47C AO@45.5C GPU@47C Tdiode@52C PMIC@50C GPU 616mW/615mW CPU 3543mW/4414mW SOC 2772mW/2801mW CV 0mW/0mW VDDRQ 616mW/640mW SYS5V 3662mW/3687mW
01-01-2000 09:20:54 RAM 11954/30991MB (lfb 2410x4MB) SWAP 0/15495MB (cached 0MB) CPU [19%@2254,10%@2257,5%@2253,4%@2254,100%@2255,3%@2257,10%@2255,9%@2255] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49C thermal@47.55C Tboard@47C AO@45.5C GPU@47.5C Tdiode@51.75C PMIC@50C GPU 616mW/615mW CPU 3235mW/4393mW SOC 2772mW/2800mW CV 0mW/0mW VDDRQ 616mW/640mW SYS5V 3662mW/3687mW
01-01-2000 09:20:55 RAM 11953/30991MB (lfb 2410x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2253,12%@2254,4%@2253,7%@2252,100%@2254,5%@2251,9%@2255,7%@2253] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@49C thermal@47.6C Tboard@47C AO@46C GPU@47C Tdiode@52C PMIC@50C GPU 616mW/615mW CPU 3389mW/4376mW SOC 2772mW/2800mW CV 0mW/0mW VDDRQ 616mW/639mW SYS5V 3662mW/3686mW
01-01-2000 09:20:56 RAM 11954/30991MB (lfb 2410x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2258,14%@2255,5%@2251,7%@2251,100%@2255,4%@2252,8%@2257,5%@2252] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@49C thermal@47.75C Tboard@47C AO@45.5C GPU@47.5C Tdiode@51.75C PMIC@50C GPU 616mW/615mW CPU 3235mW/4357mW SOC 2772mW/2799mW CV 0mW/0mW VDDRQ 616mW/639mW SYS5V 3662mW/3686mW
01-01-2000 09:20:57 RAM 11954/30991MB (lfb 2410x4MB) SWAP 0/15495MB (cached 0MB) CPU [14%@2252,15%@2253,5%@2252,7%@2251,100%@2254,6%@2254,6%@2254,8%@2254] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@49C thermal@47.4C Tboard@47C AO@46C GPU@47C Tdiode@51.75C PMIC@50C GPU 616mW/615mW CPU 3389mW/4341mW SOC 2772mW/2799mW CV 0mW/0mW VDDRQ 616mW/638mW SYS5V 3662mW/3685mW
01-01-2000 09:20:58 RAM 11953/30991MB (lfb 2410x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2256,14%@2254,5%@2252,6%@2254,100%@2251,7%@2251,5%@2249,9%@2257] EMC_FREQ 2%@2133 GR3D_FREQ 19%@[318] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@49.5C thermal@47.55C Tboard@47C AO@46C GPU@47C Tdiode@52C PMIC@50C GPU 616mW/615mW CPU 3389mW/4325mW SOC 2772mW/2798mW CV 0mW/0mW VDDRQ 616mW/638mW SYS5V 3662mW/3685mW
01-01-2000 09:20:59 RAM 11954/30991MB (lfb 2410x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2255,15%@2253,8%@2249,5%@2255,100%@2254,6%@2252,6%@2254,6%@2258] EMC_FREQ 2%@2133 GR3D_FREQ 3%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49C thermal@47.75C Tboard@47C AO@46C GPU@47C Tdiode@52C PMIC@50C GPU 616mW/615mW CPU 3389mW/4310mW SOC 2772mW/2798mW CV 0mW/0mW VDDRQ 616mW/638mW SYS5V 3662mW/3685mW
01-01-2000 09:21:00 RAM 11954/30991MB (lfb 2410x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2253,18%@2255,5%@2255,5%@2256,100%@2254,6%@2253,12%@2251,7%@2252] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@49.5C thermal@47.4C Tboard@47C AO@46C GPU@47C Tdiode@52C PMIC@50C GPU 616mW/615mW CPU 3543mW/4298mW SOC 2772mW/2798mW CV 0mW/0mW VDDRQ 616mW/637mW SYS5V 3662mW/3684mW
01-01-2000 09:21:01 RAM 11953/30991MB (lfb 2410x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2254,11%@2256,6%@2259,7%@2248,100%@2256,6%@2252,11%@2254,9%@2254] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@49C thermal@47.55C Tboard@47C AO@46C GPU@47C Tdiode@52C PMIC@50C GPU 616mW/615mW CPU 3543mW/4286mW SOC 2772mW/2797mW CV 0mW/0mW VDDRQ 616mW/637mW SYS5V 3662mW/3684mW
01-01-2000 09:21:02 RAM 11954/30991MB (lfb 2406x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2255,15%@2252,8%@2251,10%@2254,100%@2251,9%@2253,7%@2254,9%@2252] EMC_FREQ 2%@2133 GR3D_FREQ 1%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49.5C thermal@47.4C Tboard@47C AO@46C GPU@47.5C Tdiode@52C PMIC@50C GPU 616mW/615mW CPU 3389mW/4272mW SOC 2772mW/2797mW CV 0mW/0mW VDDRQ 616mW/637mW SYS5V 3662mW/3684mW
01-01-2000 09:21:03 RAM 11972/30991MB (lfb 2406x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2254,19%@2255,8%@2253,8%@2250,55%@2251,38%@2251,18%@2261,9%@2254] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@49C thermal@47.4C Tboard@47C AO@46C GPU@47C Tdiode@52C PMIC@50C GPU 616mW/615mW CPU 3543mW/4261mW SOC 2772mW/2796mW CV 0mW/0mW VDDRQ 616mW/636mW SYS5V 3662mW/3683mW
01-01-2000 09:21:04 RAM 11931/30991MB (lfb 2406x4MB) SWAP 0/15495MB (cached 0MB) CPU [19%@2255,19%@2256,7%@2256,6%@2256,3%@2255,98%@2253,6%@2256,7%@2252] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@50C thermal@47.7C Tboard@47C AO@46C GPU@47.5C Tdiode@52C PMIC@50C GPU 616mW/615mW CPU 3697mW/4253mW SOC 2772mW/2796mW CV 0mW/0mW VDDRQ 616mW/636mW SYS5V 3662mW/3683mW
01-01-2000 09:21:05 RAM 11931/30991MB (lfb 2406x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2252,18%@2253,6%@2252,8%@2254,2%@2248,100%@2252,7%@2252,9%@2250] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49.5C thermal@47.7C Tboard@47C AO@45.5C GPU@47C Tdiode@52C PMIC@50C GPU 616mW/615mW CPU 3697mW/4244mW SOC 2772mW/2796mW CV 0mW/0mW VDDRQ 616mW/636mW SYS5V 3662mW/3683mW
01-01-2000 09:21:06 RAM 11931/30991MB (lfb 2406x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2254,12%@2249,7%@2254,6%@2255,1%@2249,100%@2253,9%@2255,5%@2255] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@49.5C thermal@48.05C Tboard@47C AO@46C GPU@47.5C Tdiode@52C PMIC@50C GPU 616mW/615mW CPU 3849mW/4239mW SOC 2771mW/2795mW CV 0mW/0mW VDDRQ 616mW/635mW SYS5V 3662mW/3682mW
01-01-2000 09:21:07 RAM 11931/30991MB (lfb 2406x4MB) SWAP 0/15495MB (cached 0MB) CPU [17%@2252,14%@2255,3%@2254,6%@2255,8%@2255,100%@2251,10%@2253,7%@2253] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49.5C thermal@47.9C Tboard@47C AO@46C GPU@47C Tdiode@52.25C PMIC@50C GPU 616mW/615mW CPU 3697mW/4231mW SOC 2771mW/2795mW CV 0mW/0mW VDDRQ 616mW/635mW SYS5V 3662mW/3682mW
01-01-2000 09:21:08 RAM 11931/30991MB (lfb 2406x4MB) SWAP 0/15495MB (cached 0MB) CPU [17%@2254,21%@2252,3%@2253,5%@2256,9%@2250,100%@2256,4%@2255,5%@2256] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49.5C thermal@47.75C Tboard@47C AO@46C GPU@47.5C Tdiode@52C PMIC@50C GPU 616mW/615mW CPU 3697mW/4223mW SOC 2771mW/2795mW CV 0mW/0mW VDDRQ 616mW/635mW SYS5V 3662mW/3682mW
01-01-2000 09:21:10 RAM 11931/30991MB (lfb 2406x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2255,20%@2255,1%@2257,5%@2257,9%@2255,100%@2255,6%@2255,4%@2255] EMC_FREQ 2%@2133 GR3D_FREQ 23%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@50C thermal@47.9C Tboard@47C AO@46C GPU@47.5C Tdiode@52C PMIC@50C GPU 616mW/615mW CPU 3851mW/4218mW SOC 2771mW/2794mW CV 0mW/0mW VDDRQ 616mW/635mW SYS5V 3662mW/3681mW
01-01-2000 09:21:11 RAM 11931/30991MB (lfb 2406x4MB) SWAP 0/15495MB (cached 0MB) CPU [23%@2255,16%@2255,9%@2256,8%@2255,9%@2255,100%@2255,8%@2254,10%@2255] EMC_FREQ 2%@2133 GR3D_FREQ 52%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@50C thermal@47.9C Tboard@47C AO@46C GPU@47.5C Tdiode@52C PMIC@50C GPU 616mW/615mW CPU 4003mW/4215mW SOC 2771mW/2794mW CV 0mW/0mW VDDRQ 616mW/634mW SYS5V 3662mW/3681mW
01-01-2000 09:21:12 RAM 11931/30991MB (lfb 2406x4MB) SWAP 0/15495MB (cached 0MB) CPU [17%@2253,20%@2254,9%@2251,8%@2253,5%@2254,100%@2255,5%@2250,6%@2252] EMC_FREQ 3%@2133 GR3D_FREQ 55%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@50C thermal@47.9C Tboard@47C AO@46C GPU@47.5C Tdiode@52.25C PMIC@50C GPU 616mW/615mW CPU 3849mW/4210mW SOC 2925mW/2796mW CV 0mW/0mW VDDRQ 770mW/636mW SYS5V 3741mW/3682mW
01-01-2000 09:21:13 RAM 11931/30991MB (lfb 2402x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2254,17%@2253,7%@2252,5%@2251,1%@2246,100%@2253,6%@2253,5%@2253] EMC_FREQ 4%@2133 GR3D_FREQ 32%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49.5C thermal@47.75C Tboard@47C AO@46C GPU@47.5C Tdiode@52.5C PMIC@50C GPU 616mW/615mW CPU 3389mW/4199mW SOC 2925mW/2797mW CV 0mW/0mW VDDRQ 770mW/638mW SYS5V 3702mW/3682mW
01-01-2000 09:21:14 RAM 11931/30991MB (lfb 2402x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2253,15%@2256,5%@2254,6%@2254,3%@2252,100%@2253,9%@2251,6%@2253] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49.5C thermal@47.9C Tboard@47C AO@46C GPU@47.5C Tdiode@52.25C PMIC@50C GPU 616mW/615mW CPU 3851mW/4195mW SOC 2771mW/2797mW CV 0mW/0mW VDDRQ 616mW/638mW SYS5V 3662mW/3682mW
01-01-2000 09:21:15 RAM 11931/30991MB (lfb 2402x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2255,17%@2250,6%@2252,8%@2257,3%@2253,100%@2252,9%@2251,8%@2254] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49.5C thermal@47.9C Tboard@47C AO@46C GPU@47.5C Tdiode@52.25C PMIC@50C GPU 616mW/615mW CPU 3851mW/4190mW SOC 2771mW/2797mW CV 0mW/0mW VDDRQ 616mW/637mW SYS5V 3662mW/3682mW
01-01-2000 09:21:16 RAM 11931/30991MB (lfb 2402x4MB) SWAP 0/15495MB (cached 0MB) CPU [19%@2255,12%@2256,7%@2254,6%@2252,5%@2252,100%@2255,8%@2250,7%@2252] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@50C thermal@47.9C Tboard@47C AO@46C GPU@47.5C Tdiode@52.25C PMIC@50C GPU 616mW/615mW CPU 4005mW/4188mW SOC 2771mW/2796mW CV 0mW/0mW VDDRQ 616mW/637mW SYS5V 3662mW/3681mW
01-01-2000 09:21:17 RAM 11930/30991MB (lfb 2402x4MB) SWAP 0/15495MB (cached 0MB) CPU [20%@2254,17%@2254,5%@2254,6%@2252,3%@2254,100%@2254,6%@2254,4%@2253] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49.5C thermal@47.9C Tboard@47C AO@46C GPU@47.5C Tdiode@52.25C PMIC@50C GPU 616mW/615mW CPU 3851mW/4184mW SOC 2771mW/2796mW CV 0mW/0mW VDDRQ 616mW/637mW SYS5V 3662mW/3681mW
01-01-2000 09:21:18 RAM 11930/30991MB (lfb 2402x4MB) SWAP 0/15495MB (cached 0MB) CPU [23%@2254,14%@2255,7%@2255,9%@2253,31%@2253,68%@2254,4%@2254,10%@2255] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@50C thermal@47.9C Tboard@47C AO@46C GPU@47.5C Tdiode@52.25C PMIC@50C GPU 616mW/615mW CPU 4003mW/4181mW SOC 2771mW/2796mW CV 0mW/0mW VDDRQ 616mW/637mW SYS5V 3662mW/3681mW
01-01-2000 09:21:19 RAM 11930/30991MB (lfb 2402x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@2253,14%@2250,9%@2252,8%@2259,100%@2252,6%@2249,7%@2253,8%@2251] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49.5C thermal@47.9C Tboard@47C AO@46.5C GPU@47.5C Tdiode@52.5C PMIC@50C GPU 616mW/615mW CPU 3851mW/4177mW SOC 2771mW/2795mW CV 0mW/0mW VDDRQ 616mW/636mW SYS5V 3662mW/3681mW
01-01-2000 09:21:20 RAM 11930/30991MB (lfb 2402x4MB) SWAP 0/15495MB (cached 0MB) CPU [10%@2251,9%@2253,6%@2255,6%@2253,100%@2255,5%@2254,9%@2253,7%@2252] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49.5C thermal@47.9C Tboard@47C AO@46C GPU@47.5C Tdiode@52.25C PMIC@50C GPU 616mW/615mW CPU 3851mW/4173mW SOC 2772mW/2795mW CV 0mW/0mW VDDRQ 616mW/636mW SYS5V 3662mW/3680mW
01-01-2000 09:21:21 RAM 12196/30991MB (lfb 2338x4MB) SWAP 0/15495MB (cached 0MB) CPU [29%@2254,24%@2252,23%@2252,22%@2247,68%@2255,22%@2254,34%@2250,22%@2250] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@51C thermal@48.2C Tboard@47C AO@46C GPU@47.5C Tdiode@52.25C PMIC@50C GPU 615mW/615mW CPU 5081mW/4184mW SOC 2771mW/2795mW CV 0mW/0mW VDDRQ 769mW/638mW SYS5V 3702mW/3681mW
01-01-2000 09:21:22 RAM 12200/30991MB (lfb 2338x4MB) SWAP 0/15495MB (cached 0MB) CPU [8%@2252,11%@2256,94%@2254,9%@2250,6%@2254,2%@2253,8%@2255,7%@2255] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@49.5C thermal@48.05C Tboard@47C AO@46.5C GPU@47.5C Tdiode@52.5C PMIC@50C GPU 616mW/615mW CPU 3697mW/4178mW SOC 2772mW/2795mW CV 0mW/0mW VDDRQ 616mW/637mW SYS5V 3662mW/3680mW
01-01-2000 09:21:23 RAM 12203/30991MB (lfb 2334x4MB) SWAP 0/15495MB (cached 0MB) CPU [11%@2253,15%@2253,100%@2255,1%@2254,4%@2253,4%@2253,7%@2249,8%@2251] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@49.5C thermal@48.05C Tboard@47C AO@46C GPU@47.5C Tdiode@52.5C PMIC@50C GPU 616mW/615mW CPU 3543mW/4171mW SOC 2772mW/2794mW CV 0mW/0mW VDDRQ 616mW/637mW SYS5V 3662mW/3680mW
01-01-2000 09:21:24 RAM 12204/30991MB (lfb 2334x4MB) SWAP 0/15495MB (cached 0MB) CPU [12%@2254,12%@2254,100%@2254,0%@2253,4%@2251,4%@2252,6%@2253,4%@2251] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49.5C thermal@48.05C Tboard@47C AO@46C GPU@47.5C Tdiode@52.25C PMIC@50C GPU 616mW/615mW CPU 3543mW/4164mW SOC 2771mW/2794mW CV 0mW/0mW VDDRQ 616mW/637mW SYS5V 3662mW/3680mW
01-01-2000 09:21:25 RAM 12297/30991MB (lfb 2326x4MB) SWAP 0/15495MB (cached 0MB) CPU [11%@2256,13%@2256,77%@2253,27%@2256,2%@2254,2%@2259,4%@2254,4%@2255] EMC_FREQ 2%@2133 GR3D_FREQ 2%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49.5C thermal@48.05C Tboard@47C AO@46.5C GPU@47.5C Tdiode@52.5C PMIC@50C GPU 616mW/615mW CPU 3389mW/4155mW SOC 2772mW/2794mW CV 0mW/0mW VDDRQ 616mW/637mW SYS5V 3662mW/3680mW
01-01-2000 09:21:26 RAM 12414/30991MB (lfb 2312x4MB) SWAP 0/15495MB (cached 0MB) CPU [30%@2254,50%@2254,17%@2254,14%@2252,22%@2254,15%@2251,13%@2254,38%@2250] EMC_FREQ 3%@2133 GR3D_FREQ 11%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50.5C thermal@48.25C Tboard@47C AO@46.5C GPU@47.5C Tdiode@52.5C PMIC@50C GPU 616mW/615mW CPU 3697mW/4150mW SOC 2771mW/2793mW CV 0mW/0mW VDDRQ 770mW/638mW SYS5V 3702mW/3680mW
01-01-2000 09:21:27 RAM 12652/30991MB (lfb 2276x4MB) SWAP 0/15495MB (cached 0MB) CPU [24%@2253,97%@2252,5%@2251,4%@2253,10%@2248,8%@2249,8%@2252,8%@2254] EMC_FREQ 3%@2133 GR3D_FREQ 6%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@50.5C thermal@48.25C Tboard@47C AO@46.5C GPU@47.5C Tdiode@52.5C PMIC@50C GPU 616mW/615mW CPU 3543mW/4143mW SOC 2925mW/2795mW CV 0mW/0mW VDDRQ 616mW/638mW SYS5V 3702mW/3680mW
01-01-2000 09:21:28 RAM 12800/30991MB (lfb 2251x4MB) SWAP 0/15495MB (cached 0MB) CPU [23%@2254,98%@2254,7%@2254,9%@2255,8%@2254,7%@2255,12%@2255,9%@2255] EMC_FREQ 4%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50.5C thermal@48.4C Tboard@47C AO@46.5C GPU@47.5C Tdiode@52.5C PMIC@50C GPU 616mW/615mW CPU 3695mW/4138mW SOC 2925mW/2796mW CV 0mW/0mW VDDRQ 770mW/639mW SYS5V 3702mW/3681mW
01-01-2000 09:21:29 RAM 12800/30991MB (lfb 2251x4MB) SWAP 0/15495MB (cached 0MB) CPU [19%@2255,100%@2254,11%@2255,8%@2255,4%@2254,2%@2252,7%@2251,8%@2253] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50C thermal@48.4C Tboard@47C AO@46.5C GPU@47.5C Tdiode@52.25C PMIC@50C GPU 616mW/615mW CPU 3235mW/4128mW SOC 2772mW/2796mW CV 0mW/0mW VDDRQ 616mW/639mW SYS5V 3702mW/3681mW
01-01-2000 09:21:30 RAM 12800/30991MB (lfb 2251x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2251,100%@2255,10%@2253,9%@2254,5%@2255,5%@2253,7%@2252,6%@2252] EMC_FREQ 4%@2133 GR3D_FREQ 17%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50C thermal@48.25C Tboard@47C AO@46.5C GPU@47.5C Tdiode@52.5C PMIC@50C GPU 616mW/615mW CPU 3389mW/4120mW SOC 2925mW/2797mW CV 0mW/0mW VDDRQ 770mW/641mW SYS5V 3741mW/3681mW
01-01-2000 09:21:31 RAM 12800/30991MB (lfb 2251x4MB) SWAP 0/15495MB (cached 0MB) CPU [17%@2254,100%@2252,6%@2254,7%@2258,9%@2254,5%@2253,5%@2256,3%@2256] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@50.5C thermal@48.25C Tboard@47C AO@46.5C GPU@48C Tdiode@52.25C PMIC@50C GPU 616mW/615mW CPU 3389mW/4112mW SOC 2772mW/2797mW CV 0mW/0mW VDDRQ 616mW/640mW SYS5V 3702mW/3682mW
01-01-2000 09:21:32 RAM 12801/30991MB (lfb 2251x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2257,100%@2250,6%@2253,8%@2250,5%@2250,5%@2252,5%@2251,6%@2252] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50.5C thermal@48.4C Tboard@47C AO@46.5C GPU@47.5C Tdiode@52.5C PMIC@50C GPU 616mW/615mW CPU 3851mW/4109mW SOC 2771mW/2797mW CV 0mW/0mW VDDRQ 616mW/640mW SYS5V 3702mW/3682mW
01-01-2000 09:21:33 RAM 12815/30991MB (lfb 2246x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2253,100%@2249,7%@2252,8%@2253,7%@2253,6%@2250,4%@2251,6%@2253] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50.5C thermal@48.4C Tboard@47C AO@46.5C GPU@48C Tdiode@52.5C PMIC@50C GPU 616mW/615mW CPU 3543mW/4103mW SOC 2772mW/2797mW CV 0mW/0mW VDDRQ 616mW/640mW SYS5V 3702mW/3682mW
01-01-2000 09:21:34 RAM 12815/30991MB (lfb 2246x4MB) SWAP 0/15495MB (cached 0MB) CPU [19%@2254,100%@2254,6%@2252,3%@2251,3%@2255,3%@2254,4%@2255,4%@2254] EMC_FREQ 4%@2133 GR3D_FREQ 0%@[216] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50.5C thermal@48.4C Tboard@47C AO@46.5C GPU@48C Tdiode@52.5C PMIC@50C GPU 462mW/614mW CPU 3389mW/4096mW SOC 2925mW/2798mW CV 0mW/0mW VDDRQ 770mW/641mW SYS5V 3781mW/3683mW
