01-01-2000 09:10:41 RAM 14837/30991MB (lfb 2129x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2254,60%@2186,18%@2188,13%@2186,5%@2184,9%@2181,7%@2125,51%@2208] EMC_FREQ 35%@2133 GR3D_FREQ 69%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55.95C Tboard@51C AO@53C GPU@58C Tdiode@58.75C PMIC@50C GPU 13193mW/6256mW CPU 3836mW/4074mW SOC 4295mW/3446mW CV 0mW/0mW VDDRQ 2148mW/1306mW SYS5V 4451mW/4009mW
01-01-2000 09:10:42 RAM 14836/30991MB (lfb 2129x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2259,53%@2255,14%@2255,13%@2255,52%@2257,14%@2254,13%@2251,11%@2256] EMC_FREQ 36%@2133 GR3D_FREQ 70%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56.5C thermal@55.15C Tboard@51C AO@53C GPU@59.5C Tdiode@58.5C PMIC@50C GPU 14567mW/6301mW CPU 3833mW/4073mW SOC 4446mW/3451mW CV 0mW/0mW VDDRQ 2454mW/1312mW SYS5V 4570mW/4012mW
01-01-2000 09:10:43 RAM 14835/30991MB (lfb 2128x4MB) SWAP 0/15495MB (cached 0MB) CPU [11%@2253,55%@2255,28%@2256,43%@2257,11%@2257,11%@2255,7%@2255,19%@2256] EMC_FREQ 38%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56.5C thermal@55.3C Tboard@52C AO@53.5C GPU@60.5C Tdiode@58.5C PMIC@50C GPU 16707mW/6358mW CPU 3525mW/4070mW SOC 4598mW/3457mW CV 0mW/0mW VDDRQ 2606mW/1319mW SYS5V 4610mW/4015mW
01-01-2000 09:10:44 RAM 14836/30991MB (lfb 2128x4MB) SWAP 0/15495MB (cached 0MB) CPU [20%@2255,23%@2255,17%@2257,25%@2256,30%@2250,26%@2254,13%@2255,35%@2255] EMC_FREQ 39%@2133 GR3D_FREQ 69%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56.5C thermal@55.45C Tboard@52C AO@53.5C GPU@59C Tdiode@58.75C PMIC@50C GPU 16094mW/6410mW CPU 3680mW/4068mW SOC 4598mW/3464mW CV 0mW/0mW VDDRQ 2606mW/1326mW SYS5V 4610mW/4018mW
01-01-2000 09:10:45 RAM 14835/30991MB (lfb 2127x4MB) SWAP 0/15495MB (cached 0MB) CPU [29%@2257,43%@2257,28%@2255,17%@2255,9%@2255,12%@2255,47%@2254,5%@2255] EMC_FREQ 38%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56C thermal@55.45C Tboard@52C AO@53.5C GPU@58C Tdiode@59C PMIC@50C GPU 15181mW/6457mW CPU 3833mW/4067mW SOC 4446mW/3469mW CV 0mW/0mW VDDRQ 2300mW/1331mW SYS5V 4491mW/4021mW
01-01-2000 09:10:46 RAM 14835/30991MB (lfb 2127x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2256,12%@2257,28%@2256,12%@2254,28%@2250,22%@2257,39%@2255,5%@2255] EMC_FREQ 38%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56.5C thermal@55.2C Tboard@52C AO@53C GPU@59C Tdiode@59C PMIC@50C GPU 15181mW/6504mW CPU 3986mW/4066mW SOC 4600mW/3475mW CV 0mW/0mW VDDRQ 2453mW/1337mW SYS5V 4570mW/4024mW
01-01-2000 09:10:47 RAM 14835/30991MB (lfb 2126x4MB) SWAP 0/15495MB (cached 0MB) CPU [35%@2255,52%@2252,8%@2259,31%@2254,6%@2256,31%@2253,9%@2255,14%@2256] EMC_FREQ 40%@2133 GR3D_FREQ 92%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56.5C thermal@55.3C Tboard@52C AO@53.5C GPU@59C Tdiode@59C PMIC@50C GPU 15021mW/6549mW CPU 3986mW/4066mW SOC 4751mW/3482mW CV 0mW/0mW VDDRQ 2606mW/1344mW SYS5V 4650mW/4027mW
01-01-2000 09:10:48 RAM 14836/30991MB (lfb 2126x4MB) SWAP 0/15495MB (cached 0MB) CPU [26%@2254,31%@2254,19%@2253,42%@2254,23%@2256,11%@2254,27%@2252,8%@2255] EMC_FREQ 38%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55C Tboard@52C AO@53.5C GPU@58.5C Tdiode@59C PMIC@50C GPU 15027mW/6594mW CPU 4140mW/4066mW SOC 4446mW/3487mW CV 0mW/0mW VDDRQ 2300mW/1349mW SYS5V 4491mW/4030mW
01-01-2000 09:10:49 RAM 14835/30991MB (lfb 2125x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2257,11%@2253,23%@2254,31%@2254,53%@2252,15%@2254,6%@2255,18%@2254] EMC_FREQ 36%@2133 GR3D_FREQ 62%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55.45C Tboard@52C AO@53C GPU@57.5C Tdiode@58.75C PMIC@50C GPU 13193mW/6629mW CPU 4295mW/4067mW SOC 4142mW/3490mW CV 0mW/0mW VDDRQ 2148mW/1353mW SYS5V 4411mW/4032mW
01-01-2000 09:10:50 RAM 14836/30991MB (lfb 2125x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@1720,14%@1994,21%@2030,40%@2028,17%@1994,14%@1945,28%@1942,4%@1944] EMC_FREQ 36%@2133 GR3D_FREQ 72%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56C thermal@55.3C Tboard@52C AO@53C GPU@59C Tdiode@58.75C PMIC@50C GPU 13806mW/6666mW CPU 3835mW/4066mW SOC 4295mW/3494mW CV 0mW/0mW VDDRQ 2301mW/1358mW SYS5V 4491mW/4034mW
01-01-2000 09:10:51 RAM 14836/30991MB (lfb 2124x4MB) SWAP 0/15495MB (cached 0MB) CPU [27%@1905,20%@2053,17%@2030,37%@2089,6%@2256,14%@2035,33%@2175,21%@2187] EMC_FREQ 37%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55.45C Tboard@52C AO@53.5C GPU@60.5C Tdiode@58.75C PMIC@50C GPU 16247mW/6716mW CPU 3372mW/4063mW SOC 4598mW/3500mW CV 0mW/0mW VDDRQ 2606mW/1365mW SYS5V 4610mW/4037mW
01-01-2000 09:10:52 RAM 14837/30991MB (lfb 2123x4MB) SWAP 0/15495MB (cached 0MB) CPU [27%@2258,40%@2252,48%@2255,11%@2256,11%@2252,7%@2256,19%@2255,29%@2261] EMC_FREQ 38%@2133 GR3D_FREQ 92%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56.5C thermal@54.85C Tboard@52C AO@53.5C GPU@58.5C Tdiode@58.75C PMIC@50C GPU 15487mW/6762mW CPU 3680mW/4061mW SOC 4600mW/3506mW CV 0mW/0mW VDDRQ 2453mW/1370mW SYS5V 4570mW/4040mW
01-01-2000 09:10:53 RAM 14835/30991MB (lfb 2123x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@2254,55%@2254,8%@2254,4%@2255,22%@2254,15%@2254,27%@2254,45%@2255] EMC_FREQ 36%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56C thermal@55.8C Tboard@52C AO@53.5C GPU@57.5C Tdiode@59C PMIC@50C GPU 14567mW/6802mW CPU 3833mW/4059mW SOC 4293mW/3510mW CV 0mW/0mW VDDRQ 2147mW/1374mW SYS5V 4451mW/4042mW
01-01-2000 09:10:54 RAM 14846/30991MB (lfb 2123x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2259,44%@2256,15%@2256,11%@2256,16%@2257,40%@2254,38%@2254,12%@2253] EMC_FREQ 38%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56C thermal@55.35C Tboard@52C AO@53.5C GPU@59C Tdiode@58.75C PMIC@50C GPU 14721mW/6843mW CPU 4140mW/4060mW SOC 4600mW/3516mW CV 0mW/0mW VDDRQ 2453mW/1380mW SYS5V 4570mW/4045mW
01-01-2000 09:10:55 RAM 14846/30991MB (lfb 2120x4MB) SWAP 0/15495MB (cached 0MB) CPU [12%@2259,65%@2257,19%@2257,20%@2255,39%@2260,23%@2255,10%@2261,9%@2256] EMC_FREQ 38%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56.5C thermal@55.65C Tboard@52C AO@53.5C GPU@58.5C Tdiode@58.75C PMIC@50C GPU 15181mW/6885mW CPU 4293mW/4061mW SOC 4446mW/3520mW CV 0mW/0mW VDDRQ 2300mW/1384mW SYS5V 4530mW/4047mW
01-01-2000 09:10:56 RAM 14846/30991MB (lfb 2119x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@2256,54%@2256,10%@2255,10%@2257,11%@2255,12%@2254,16%@2255,52%@2254] EMC_FREQ 36%@2133 GR3D_FREQ 53%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56C thermal@55.05C Tboard@52C AO@53C GPU@57.5C Tdiode@58.75C PMIC@50C GPU 13193mW/6917mW CPU 3988mW/4061mW SOC 4295mW/3524mW CV 0mW/0mW VDDRQ 2148mW/1388mW SYS5V 4451mW/4049mW
01-01-2000 09:10:57 RAM 14845/30991MB (lfb 2119x4MB) SWAP 0/15495MB (cached 0MB) CPU [43%@1471,30%@1474,14%@1468,17%@1508,12%@1890,5%@2255,54%@1570,7%@1548] EMC_FREQ 35%@2133 GR3D_FREQ 66%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@55.5C thermal@55.05C Tboard@52C AO@53C GPU@59.5C Tdiode@58.75C PMIC@50C GPU 14420mW/6955mW CPU 3528mW/4058mW SOC 4446mW/3529mW CV 0mW/0mW VDDRQ 2301mW/1393mW SYS5V 4530mW/4052mW
01-01-2000 09:10:58 RAM 14855/30991MB (lfb 2117x4MB) SWAP 0/15495MB (cached 0MB) CPU [56%@2256,23%@2258,6%@2256,23%@2250,60%@2257,9%@2256,5%@2251,3%@2254] EMC_FREQ 37%@2133 GR3D_FREQ 88%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56C thermal@55.8C Tboard@52C AO@53.5C GPU@59.5C Tdiode@58.75C PMIC@50C GPU 15641mW/6999mW CPU 3526mW/4055mW SOC 4600mW/3534mW CV 0mW/0mW VDDRQ 2453mW/1398mW SYS5V 4570mW/4054mW
01-01-2000 09:10:59 RAM 14857/30991MB (lfb 2116x4MB) SWAP 0/15495MB (cached 0MB) CPU [51%@2255,17%@2250,21%@2250,7%@2255,52%@2252,11%@2256,19%@2256,11%@2257] EMC_FREQ 37%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56.5C thermal@55.2C Tboard@52C AO@53C GPU@58.5C Tdiode@58.75C PMIC@50C GPU 15027mW/7039mW CPU 3833mW/4054mW SOC 4446mW/3539mW CV 0mW/0mW VDDRQ 2453mW/1403mW SYS5V 4530mW/4057mW
01-01-2000 09:11:00 RAM 14857/30991MB (lfb 2116x4MB) SWAP 0/15495MB (cached 0MB) CPU [26%@2255,42%@2261,11%@2256,23%@2255,38%@2258,4%@2254,32%@2253,24%@2256] EMC_FREQ 35%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56.5C thermal@55.65C Tboard@52C AO@53C GPU@59C Tdiode@58.75C PMIC@50C GPU 14721mW/7077mW CPU 4140mW/4055mW SOC 4446mW/3543mW CV 0mW/0mW VDDRQ 2301mW/1408mW SYS5V 4491mW/4059mW
01-01-2000 09:11:01 RAM 14868/30991MB (lfb 2115x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2252,56%@2255,13%@2257,28%@2256,3%@2254,4%@2249,34%@2256,30%@2254] EMC_FREQ 39%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@57C thermal@55.2C Tboard@52C AO@53.5C GPU@59C Tdiode@58.75C PMIC@50C GPU 15174mW/7117mW CPU 4140mW/4055mW SOC 4598mW/3549mW CV 0mW/0mW VDDRQ 2453mW/1413mW SYS5V 4610mW/4061mW
01-01-2000 09:11:02 RAM 14868/30991MB (lfb 2112x4MB) SWAP 0/15495MB (cached 0MB) CPU [21%@2253,64%@2253,10%@2255,5%@2254,59%@2251,14%@2255,5%@2251,15%@2256] EMC_FREQ 35%@2133 GR3D_FREQ 70%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56C thermal@55.5C Tboard@52C AO@53C GPU@57.5C Tdiode@59C PMIC@50C GPU 13499mW/7149mW CPU 3988mW/4055mW SOC 4142mW/3551mW CV 0mW/0mW VDDRQ 1995mW/1416mW SYS5V 4411mW/4063mW
01-01-2000 09:11:03 RAM 14868/30991MB (lfb 2111x4MB) SWAP 0/15495MB (cached 0MB) CPU [11%@1958,45%@2250,14%@2255,25%@2252,56%@2247,15%@1716,6%@1709,4%@1709] EMC_FREQ 35%@2133 GR3D_FREQ 86%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56C thermal@55.45C Tboard@52C AO@53.5C GPU@59.5C Tdiode@58.75C PMIC@50C GPU 14727mW/7186mW CPU 3528mW/4052mW SOC 4446mW/3556mW CV 0mW/0mW VDDRQ 2301mW/1420mW SYS5V 4530mW/4065mW
01-01-2000 09:11:04 RAM 14869/30991MB (lfb 2111x4MB) SWAP 0/15495MB (cached 0MB) CPU [17%@2258,50%@2256,12%@2257,9%@2257,30%@2256,8%@2264,38%@2256,19%@2256] EMC_FREQ 37%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56.5C thermal@54.9C Tboard@52C AO@53.5C GPU@59C Tdiode@58.75C PMIC@50C GPU 15481mW/7226mW CPU 3680mW/4050mW SOC 4600mW/3561mW CV 0mW/0mW VDDRQ 2453mW/1425mW SYS5V 4570mW/4068mW
01-01-2000 09:11:05 RAM 14868/30991MB (lfb 2110x4MB) SWAP 0/15495MB (cached 0MB) CPU [17%@2252,59%@2255,36%@2248,9%@2254,11%@2253,19%@2253,11%@2256,41%@2252] EMC_FREQ 35%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56.5C thermal@55.8C Tboard@52C AO@53.5C GPU@58C Tdiode@59C PMIC@50C GPU 14414mW/7261mW CPU 3988mW/4050mW SOC 4293mW/3564mW CV 0mW/0mW VDDRQ 2147mW/1429mW SYS5V 4411mW/4070mW
01-01-2000 09:11:06 RAM 14868/30991MB (lfb 2110x4MB) SWAP 0/15495MB (cached 0MB) CPU [19%@2257,45%@2255,39%@2252,11%@2253,19%@2253,23%@2253,31%@2255,13%@2253] EMC_FREQ 39%@2133 GR3D_FREQ 93%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56.5C thermal@55.2C Tboard@52C AO@53.5C GPU@59C Tdiode@58.5C PMIC@50C GPU 14567mW/7296mW CPU 3986mW/4050mW SOC 4753mW/3570mW CV 0mW/0mW VDDRQ 2606mW/1434mW SYS5V 4650mW/4072mW
01-01-2000 09:11:07 RAM 14868/30991MB (lfb 2110x4MB) SWAP 0/15495MB (cached 0MB) CPU [42%@2255,39%@2252,12%@2255,56%@2253,12%@2255,4%@2254,17%@2256,5%@2254] EMC_FREQ 36%@2133 GR3D_FREQ 97%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55.35C Tboard@52C AO@53.5C GPU@58C Tdiode@58.75C PMIC@50C GPU 14266mW/7330mW CPU 3988mW/4049mW SOC 4295mW/3574mW CV 0mW/0mW VDDRQ 2147mW/1438mW SYS5V 4411mW/4074mW
01-01-2000 09:11:08 RAM 14868/30991MB (lfb 2110x4MB) SWAP 0/15495MB (cached 0MB) CPU [37%@1880,56%@1874,42%@1757,4%@1715,7%@1712,12%@1712,7%@1710,16%@1705] EMC_FREQ 36%@2133 GR3D_FREQ 58%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@55.5C thermal@55.35C Tboard@52C AO@53.5C GPU@59.5C Tdiode@58.75C PMIC@50C GPU 15027mW/7367mW CPU 3373mW/4046mW SOC 4446mW/3578mW CV 0mW/0mW VDDRQ 2453mW/1443mW SYS5V 4530mW/4076mW
01-01-2000 09:11:10 RAM 14869/30991MB (lfb 2110x4MB) SWAP 0/15495MB (cached 0MB) CPU [14%@2256,23%@2257,17%@2257,15%@2253,17%@2256,61%@2256,47%@2256,12%@2253] EMC_FREQ 37%@2133 GR3D_FREQ 83%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@57C thermal@55.8C Tboard@52C AO@53.5C GPU@58.5C Tdiode@58.75C PMIC@50C GPU 14874mW/7402mW CPU 3833mW/4045mW SOC 4446mW/3582mW CV 0mW/0mW VDDRQ 2453mW/1448mW SYS5V 4530mW/4078mW
01-01-2000 09:11:11 RAM 14869/30991MB (lfb 2110x4MB) SWAP 0/15495MB (cached 0MB) CPU [39%@2252,33%@2255,6%@2254,23%@2254,8%@2255,52%@2255,10%@2250,20%@2256] EMC_FREQ 36%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56C thermal@55.2C Tboard@52C AO@53C GPU@58C Tdiode@59C PMIC@50C GPU 14266mW/7435mW CPU 3835mW/4044mW SOC 4293mW/3585mW CV 0mW/0mW VDDRQ 2147mW/1451mW SYS5V 4451mW/4080mW
01-01-2000 09:11:12 RAM 14869/30991MB (lfb 2110x4MB) SWAP 0/15495MB (cached 0MB) CPU [19%@2254,54%@2255,17%@2253,6%@2257,20%@2254,44%@2252,25%@2257,16%@2256] EMC_FREQ 38%@2133 GR3D_FREQ 97%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56.5C thermal@55.35C Tboard@52C AO@53.5C GPU@59C Tdiode@58.75C PMIC@50C GPU 15021mW/7471mW CPU 4140mW/4045mW SOC 4598mW/3590mW CV 0mW/0mW VDDRQ 2606mW/1456mW SYS5V 4610mW/4083mW
01-01-2000 09:11:13 RAM 14871/30991MB (lfb 2110x4MB) SWAP 0/15495MB (cached 0MB) CPU [17%@2257,62%@2257,14%@2254,9%@2257,25%@2256,17%@2255,45%@2254,7%@2256] EMC_FREQ 38%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55.5C Tboard@52C AO@53.5C GPU@58.5C Tdiode@59C PMIC@50C GPU 15027mW/7506mW CPU 4140mW/4045mW SOC 4446mW/3594mW CV 0mW/0mW VDDRQ 2300mW/1460mW SYS5V 4491mW/4084mW
01-01-2000 09:11:14 RAM 14871/30991MB (lfb 2110x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@2255,52%@2255,15%@2257,14%@2258,14%@2257,46%@2256,12%@2147,12%@2034] EMC_FREQ 37%@2133 GR3D_FREQ 49%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55.65C Tboard@52C AO@53C GPU@57.5C Tdiode@59C PMIC@50C GPU 13039mW/7532mW CPU 3835mW/4044mW SOC 4295mW/3597mW CV 0mW/0mW VDDRQ 2148mW/1464mW SYS5V 4451mW/4086mW
01-01-2000 09:11:15 RAM 14871/30991MB (lfb 2110x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2253,35%@2252,8%@2252,12%@2254,13%@2251,49%@2255,13%@2252,11%@2255] EMC_FREQ 37%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56C thermal@55.65C Tboard@52C AO@53.5C GPU@60C Tdiode@58.75C PMIC@50C GPU 15794mW/7571mW CPU 3373mW/4041mW SOC 4598mW/3602mW CV 0mW/0mW VDDRQ 2453mW/1468mW SYS5V 4570mW/4088mW
01-01-2000 09:11:16 RAM 14870/30991MB (lfb 2108x4MB) SWAP 0/15495MB (cached 0MB) CPU [14%@2252,63%@2249,25%@2252,4%@2254,34%@2254,9%@2253,29%@2255,16%@2252] EMC_FREQ 37%@2133 GR3D_FREQ 87%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56.5C thermal@54.85C Tboard@52C AO@53.5C GPU@58.5C Tdiode@58.75C PMIC@50C GPU 15027mW/7605mW CPU 3680mW/4039mW SOC 4446mW/3606mW CV 0mW/0mW VDDRQ 2453mW/1473mW SYS5V 4530mW/4090mW
01-01-2000 09:11:17 RAM 14870/30991MB (lfb 2108x4MB) SWAP 0/15495MB (cached 0MB) CPU [20%@2253,23%@2255,35%@2256,21%@2256,22%@2255,23%@2256,25%@2256,22%@2257] EMC_FREQ 36%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56.5C thermal@55.6C Tboard@52C AO@53.5C GPU@59C Tdiode@59C PMIC@50C GPU 15027mW/7639mW CPU 3986mW/4039mW SOC 4446mW/3610mW CV 0mW/0mW VDDRQ 2300mW/1476mW SYS5V 4491mW/4092mW
01-01-2000 09:11:18 RAM 14870/30991MB (lfb 2108x4MB) SWAP 0/15495MB (cached 0MB) CPU [14%@2253,53%@2255,10%@2253,23%@2254,22%@2255,53%@2254,5%@2255,24%@2255] EMC_FREQ 40%@2133 GR3D_FREQ 91%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56C thermal@55.2C Tboard@52C AO@53.5C GPU@58.5C Tdiode@59C PMIC@50C GPU 15174mW/7674mW CPU 4291mW/4040mW SOC 4598mW/3614mW CV 0mW/0mW VDDRQ 2606mW/1482mW SYS5V 4610mW/4095mW
01-01-2000 09:11:19 RAM 14870/30991MB (lfb 2108x4MB) SWAP 0/15495MB (cached 0MB) CPU [11%@2259,27%@2256,43%@2255,8%@2172,36%@2110,12%@2111,34%@2237,11%@2257] EMC_FREQ 36%@2133 GR3D_FREQ 58%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55.35C Tboard@52C AO@53C GPU@58C Tdiode@59C PMIC@50C GPU 13499mW/7700mW CPU 3988mW/4040mW SOC 4295mW/3618mW CV 0mW/0mW VDDRQ 2148mW/1485mW SYS5V 4451mW/4096mW
01-01-2000 09:11:20 RAM 14869/30991MB (lfb 2107x4MB) SWAP 0/15495MB (cached 0MB) CPU [11%@1551,47%@1468,11%@1466,11%@1567,11%@2255,12%@1651,12%@2252,66%@1573] EMC_FREQ 37%@2133 GR3D_FREQ 76%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55.6C Tboard@52C AO@53.5C GPU@59.5C Tdiode@58.75C PMIC@50C GPU 14874mW/7733mW CPU 3373mW/4037mW SOC 4446mW/3621mW CV 0mW/0mW VDDRQ 2454mW/1489mW SYS5V 4570mW/4098mW
01-01-2000 09:11:21 RAM 14871/30991MB (lfb 2106x4MB) SWAP 0/15495MB (cached 0MB) CPU [8%@2257,48%@2256,9%@2257,25%@2258,14%@2255,15%@2259,22%@2255,36%@2256] EMC_FREQ 38%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56.5C thermal@55.6C Tboard@52C AO@53.5C GPU@59C Tdiode@59C PMIC@50C GPU 15641mW/7769mW CPU 3373mW/4034mW SOC 4600mW/3626mW CV 0mW/0mW VDDRQ 2453mW/1493mW SYS5V 4570mW/4101mW
01-01-2000 09:11:22 RAM 14871/30991MB (lfb 2106x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2255,51%@2253,9%@2250,22%@2255,27%@2256,47%@2256,18%@2258,10%@2256] EMC_FREQ 37%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@55.5C thermal@55C Tboard@52C AO@53.5C GPU@58C Tdiode@59C PMIC@50C GPU 14414mW/7799mW CPU 3986mW/4034mW SOC 4293mW/3629mW CV 0mW/0mW VDDRQ 2147mW/1496mW SYS5V 4451mW/4102mW
01-01-2000 09:11:23 RAM 14871/30991MB (lfb 2105x4MB) SWAP 0/15495MB (cached 0MB) CPU [11%@2256,53%@2256,20%@2252,19%@2257,63%@2252,7%@2254,14%@2255,13%@2256] EMC_FREQ 38%@2133 GR3D_FREQ 97%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56.5C thermal@55.45C Tboard@52C AO@53.5C GPU@59C Tdiode@58.75C PMIC@50C GPU 14721mW/7830mW CPU 3986mW/4033mW SOC 4600mW/3633mW CV 0mW/0mW VDDRQ 2453mW/1501mW SYS5V 4610mW/4104mW
01-01-2000 09:11:24 RAM 14870/30991MB (lfb 2104x4MB) SWAP 0/15495MB (cached 0MB) CPU [45%@2253,37%@2254,11%@2253,34%@2254,22%@2255,7%@2253,14%@2255,17%@2257] EMC_FREQ 37%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56C thermal@55.2C Tboard@52C AO@53.5C GPU@58.5C Tdiode@59C PMIC@50C GPU 14874mW/7861mW CPU 4140mW/4034mW SOC 4446mW/3637mW CV 0mW/0mW VDDRQ 2301mW/1504mW SYS5V 4491mW/4106mW
01-01-2000 09:11:25 RAM 14871/30991MB (lfb 2104x4MB) SWAP 0/15495MB (cached 0MB) CPU [20%@2255,62%@1939,9%@2145,11%@1881,21%@1878,23%@1877,29%@1878,8%@2050] EMC_FREQ 36%@2133 GR3D_FREQ 82%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56C thermal@55.65C Tboard@52C AO@53.5C GPU@58.5C Tdiode@58.75C PMIC@50C GPU 13653mW/7887mW CPU 3835mW/4033mW SOC 4295mW/3640mW CV 0mW/0mW VDDRQ 2301mW/1508mW SYS5V 4491mW/4108mW
01-01-2000 09:11:26 RAM 14871/30991MB (lfb 2103x4MB) SWAP 0/15495MB (cached 0MB) CPU [12%@2255,56%@2256,8%@2256,18%@2255,51%@2255,5%@2256,12%@2255,27%@2257] EMC_FREQ 37%@2133 GR3D_FREQ 20%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@57C thermal@55.6C Tboard@52C AO@53.5C GPU@58.5C Tdiode@59C PMIC@50C GPU 14874mW/7918mW CPU 3986mW/4033mW SOC 4600mW/3644mW CV 0mW/0mW VDDRQ 2453mW/1512mW SYS5V 4570mW/4110mW
01-01-2000 09:11:27 RAM 14871/30991MB (lfb 2102x4MB) SWAP 0/15495MB (cached 0MB) CPU [19%@2252,54%@2254,19%@2254,11%@2252,54%@2253,5%@2254,17%@2252,13%@2256] EMC_FREQ 36%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56C thermal@55.2C Tboard@52C AO@53.5C GPU@57.5C Tdiode@59C PMIC@50C GPU 14113mW/7945mW CPU 3988mW/4033mW SOC 4295mW/3647mW CV 0mW/0mW VDDRQ 2147mW/1515mW SYS5V 4411mW/4111mW
01-01-2000 09:11:28 RAM 14872/30991MB (lfb 2102x4MB) SWAP 0/15495MB (cached 0MB) CPU [12%@2254,57%@2255,16%@2254,10%@2254,13%@2254,52%@2251,35%@2252,6%@2254] EMC_FREQ 39%@2133 GR3D_FREQ 93%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@57C thermal@55.65C Tboard@52C AO@53.5C GPU@59.5C Tdiode@59C PMIC@50C GPU 15021mW/7976mW CPU 4138mW/4033mW SOC 4751mW/3652mW CV 0mW/0mW VDDRQ 2606mW/1520mW SYS5V 4650mW/4114mW
